Date,Ticker,Volume,VolumeSpike
2020-11-30,MSFT,594279258.73086,False
2020-12-31,MSFT,615048886.44323,False
2021-01-31,MSFT,670376522.14477,False
2021-02-28,MSFT,507321958.90395,False
2021-03-31,MSFT,748295060.62224,False
2021-04-30,MSFT,586986163.48137,False
2021-05-31,MSFT,510608509.06338,False
2021-06-30,MSFT,523717360.81832,False
2021-07-31,MSFT,538254575.95665,False
2021-08-31,MSFT,454003740.19152,False
2021-09-30,MSFT,516918700.07151,False
2021-10-31,MSFT,530889195.05695,False
2021-11-30,MSFT,523611536.93615,False
2021-12-31,MSFT,642206303.40584,False
2022-01-31,MSFT,972575245.04124,False
2022-02-28,MSFT,714822006.96324,False
2022-03-31,MSFT,751837964.58537,False
2022-04-30,MSFT,642332785.8888,False
2022-05-31,MSFT,759921452.34182,False
2022-06-30,MSFT,634825874.89376,False
2022-07-31,MSFT,546455744.57607,False
2022-08-31,MSFT,486911465.6853,False
2022-09-30,MSFT,586690080.94256,False
2022-10-31,MSFT,684307735.71852,False
2022-11-30,MSFT,626501627.81131,False
2022-12-31,MSFT,601071422.30921,False
2023-01-31,MSFT,677100596.32556,False
2023-02-28,MSFT,625039734.17754,False
2023-03-31,MSFT,758124511.58899,False
2023-04-30,MSFT,559170607.81311,False
2023-05-31,MSFT,608499979.29286,False
2023-06-30,MSFT,554135231.23219,False
2023-07-31,MSFT,674733107.87042,False
2023-08-31,MSFT,484730818.87633,False
2023-09-30,MSFT,420737591.94742,False
2023-10-31,MSFT,546115188.99289,False
2023-11-30,MSFT,568901785.59316,False
2023-12-31,MSFT,525985486.4122,False
2024-01-31,MSFT,532443012.54222,False
2024-02-29,MSFT,447103147.52312,False
2024-03-31,MSFT,428841055.98965,False
2024-04-30,MSFT,442995821.45315,False
2024-05-31,MSFT,415686927.14289,False
2024-06-30,MSFT,343674034.61825,False
2024-07-31,MSFT,442123567.61003,False
2024-08-31,MSFT,453256982.35967,False
2024-09-30,MSFT,377723089.2587,False
2024-10-31,MSFT,441648971.24334,False
2024-11-30,MSFT,442943795.38133,False
2024-12-31,MSFT,439908245.0,False
2025-01-31,MSFT,462562599.0,False
2025-02-28,MSFT,432468323.0,False
2025-03-31,MSFT,491811233.0,False
2025-04-30,MSFT,563143922.0,False
2025-05-31,MSFT,476961833.0,False
2025-06-30,MSFT,401277780.0,False
2025-07-31,MSFT,396888800.0,False
2025-08-31,MSFT,454910237.0,False
2025-09-30,MSFT,424025558.0,False
2025-10-31,MSFT,468447068.0,False
2025-11-30,MSFT,213713472.0,False
1999-01-31,NVDA,1170486322.0,False
1999-02-28,NVDA,865490168.0,False
1999-03-31,NVDA,558492404.0,False
1999-04-30,NVDA,487666494.0,False
1999-05-31,NVDA,682021421.0,False
1999-06-30,NVDA,652320126.0,False
1999-07-31,NVDA,1033532155.0,False
1999-08-31,NVDA,2159964185.0,False
1999-09-30,NVDA,1914069367.0,False
1999-10-31,NVDA,2175389847.0,False
1999-11-30,NVDA,3603088225.0,False
1999-12-31,NVDA,1348210630.0,False
2000-01-31,NVDA,1354726262.0,False
2000-02-29,NVDA,2504160212.0,False
2000-03-31,NVDA,4791709456.0,False
2000-04-30,NVDA,1773020096.0,False
2000-05-31,NVDA,2378118966.0,False
2000-06-30,NVDA,4602889773.0,False
2000-07-31,NVDA,3977548595.0,False
2000-08-31,NVDA,3322389880.0,False
2000-09-30,NVDA,3206986098.0,False
2000-10-31,NVDA,4829090614.0,False
2000-11-30,NVDA,4737631977.0,False
2000-12-31,NVDA,7885632999.0,False
2001-01-31,NVDA,5855859450.0,False
2001-02-28,NVDA,6355196741.0,False
2001-03-31,NVDA,15787059965.0,False
2001-04-30,NVDA,16958579742.0,False
2001-05-31,NVDA,15287748375.0,False
2001-06-30,NVDA,10989083013.0,False
2001-07-31,NVDA,11778369542.0,False
2001-08-31,NVDA,16280993529.0,False
2001-09-30,NVDA,17605678800.0,False
2001-10-31,NVDA,28760697833.0,True
2001-11-30,NVDA,31331117203.0,True
2001-12-31,NVDA,19243407330.0,False
2002-01-31,NVDA,25720746917.0,True
2002-02-28,NVDA,33796063628.0,True
2002-03-31,NVDA,29733872161.0,True
2002-04-30,NVDA,34999117303.0,True
2002-05-31,NVDA,30312815517.0,True
2002-06-30,NVDA,31445055620.0,True
2002-07-31,NVDA,35415198751.0,True
2002-08-31,NVDA,26213843234.0,True
2002-09-30,NVDA,19438690605.0,False
2002-10-31,NVDA,20024032544.0,False
2002-11-30,NVDA,37276420440.0,True
2002-12-31,NVDA,23886204147.0,False
2003-01-31,NVDA,25655272401.0,True
2003-02-28,NVDA,23163385108.0,False
2003-03-31,NVDA,19629957894.0,False
2003-04-30,NVDA,13753748656.0,False
2003-05-31,NVDA,40855276969.0,True
2003-06-30,NVDA,25330864806.0,True
2003-07-31,NVDA,21708674813.0,False
2003-08-31,NVDA,23732642067.0,False
2003-09-30,NVDA,25733406133.0,True
2003-10-31,NVDA,15041060963.0,False
2003-11-30,NVDA,19525877959.0,False
2003-12-31,NVDA,13464523232.0,False
2004-01-31,NVDA,13521828222.0,False
2004-02-29,NVDA,12938980693.0,False
2004-03-31,NVDA,14378429220.0,False
2004-04-30,NVDA,13468564456.0,False
2004-05-31,NVDA,11219844817.0,False
2004-06-30,NVDA,10387638753.0,False
2004-07-31,NVDA,12807157004.0,False
2004-08-31,NVDA,24671847748.0,True
2004-09-30,NVDA,17047669270.0,False
2004-10-31,NVDA,17833502187.0,False
2004-11-30,NVDA,20138788163.0,False
2004-12-31,NVDA,19259423426.0,False
2005-01-31,NVDA,14969720278.0,False
2005-02-28,NVDA,19004139788.0,False
2005-03-31,NVDA,16516452760.0,False
2005-04-30,NVDA,10700668632.0,False
2005-05-31,NVDA,15581421097.0,False
2005-06-30,NVDA,17679109919.0,False
2005-07-31,NVDA,14854851183.0,False
2005-08-31,NVDA,15869312093.0,False
2005-09-30,NVDA,12079172710.0,False
2005-10-31,NVDA,10225697165.0,False
2005-11-30,NVDA,14342693165.0,False
2005-12-31,NVDA,8301764291.0,False
2006-01-31,NVDA,10356045722.0,False
2006-02-28,NVDA,12881098681.0,False
2006-03-31,NVDA,17128666498.0,False
2006-04-30,NVDA,14551702998.0,False
2006-05-31,NVDA,15641438840.0,False
2006-06-30,NVDA,13376629125.0,False
2006-07-31,NVDA,13197285757.0,False
2006-08-31,NVDA,17696577860.0,False
2006-09-30,NVDA,12534592360.0,False
2006-10-31,NVDA,14792377777.0,False
2006-11-30,NVDA,14645109237.0,False
2006-12-31,NVDA,10914741390.0,False
2007-01-31,NVDA,18606338294.0,False
2007-02-28,NVDA,14675447291.0,False
2007-03-31,NVDA,16193547273.0,False
2007-04-30,NVDA,14742923589.0,False
2007-05-31,NVDA,13757453747.0,False
2007-06-30,NVDA,15765936688.0,False
2007-07-31,NVDA,11357970371.0,False
2007-08-31,NVDA,17062052381.0,False
2007-09-30,NVDA,10341631241.0,False
2007-10-31,NVDA,11622851448.0,False
2007-11-30,NVDA,13103259980.0,False
2007-12-31,NVDA,8257052645.0,False
2008-01-31,NVDA,16878071693.0,False
2008-02-29,NVDA,14840426934.0,False
2008-03-31,NVDA,17374819744.0,False
2008-04-30,NVDA,18099039056.0,False
2008-05-31,NVDA,21910227911.0,False
2008-06-30,NVDA,18709377020.0,False
2008-07-31,NVDA,24790167189.0,True
2008-08-31,NVDA,20305243733.0,False
2008-09-30,NVDA,21480281172.0,False
2008-10-31,NVDA,22279866383.0,False
2008-11-30,NVDA,13297378653.0,False
2008-12-31,NVDA,12732516610.0,False
2009-01-31,NVDA,16636881685.0,False
2009-02-28,NVDA,17767112758.0,False
2009-03-31,NVDA,24193003461.0,False
2009-04-30,NVDA,19216788360.0,False
2009-05-31,NVDA,23283583979.0,False
2009-06-30,NVDA,16004497086.0,False
2009-07-31,NVDA,17438127006.0,False
2009-08-31,NVDA,14406133618.0,False
2009-09-30,NVDA,13148733219.0,False
2009-10-31,NVDA,16906552136.0,False
2009-11-30,NVDA,14010141793.0,False
2009-12-31,NVDA,17848110074.0,False
2010-01-31,NVDA,14041591941.0,False
2010-02-28,NVDA,13956343127.0,False
2010-03-31,NVDA,12778886204.0,False
2010-04-30,NVDA,18110511535.0,False
2010-05-31,NVDA,22633924418.0,False
2010-06-30,NVDA,14915316271.0,False
2010-07-31,NVDA,20931548268.0,False
2010-08-31,NVDA,21108127583.0,False
2010-09-30,NVDA,19107642425.0,False
2010-10-31,NVDA,17224372053.0,False
2010-11-30,NVDA,15831075662.0,False
2010-12-31,NVDA,12213417229.0,False
2011-01-31,NVDA,35659841746.0,True
2011-02-28,NVDA,26140054672.0,True
2011-03-31,NVDA,30080214737.0,True
2011-04-30,NVDA,16698493782.0,False
2011-05-31,NVDA,18688313646.0,False
2011-06-30,NVDA,17392426511.0,False
2011-07-31,NVDA,15862953791.0,False
2011-08-31,NVDA,24571552583.0,False
2011-09-30,NVDA,21862421188.0,False
2011-10-31,NVDA,16186657397.0,False
2011-11-30,NVDA,17614038535.0,False
2011-12-31,NVDA,10576032671.0,False
2012-01-31,NVDA,12420861200.0,False
2012-02-29,NVDA,14110901872.0,False
2012-03-31,NVDA,11108388806.0,False
2012-04-30,NVDA,10386807765.0,False
2012-05-31,NVDA,12181215881.0,False
2012-06-30,NVDA,12466764517.0,False
2012-07-31,NVDA,9268150750.0,False
2012-08-31,NVDA,10790230051.0,False
2012-09-30,NVDA,9540559153.0,False
2012-10-31,NVDA,8871048428.0,False
2012-11-30,NVDA,10764339119.0,False
2012-12-31,NVDA,8708040132.0,False
2013-01-31,NVDA,9947644994.0,False
2013-02-28,NVDA,10715841114.0,False
2013-03-31,NVDA,7131135500.0,False
2013-04-30,NVDA,10106000413.0,False
2013-05-31,NVDA,8920940870.0,False
2013-06-30,NVDA,9958931954.0,False
2013-07-31,NVDA,5603137257.0,False
2013-08-31,NVDA,8405014237.0,False
2013-09-30,NVDA,5141388103.0,False
2013-10-31,NVDA,6151940584.0,False
2013-11-30,NVDA,7054619103.0,False
2013-12-31,NVDA,6538437410.0,False
2014-01-31,NVDA,5744366639.0,False
2014-02-28,NVDA,8183195512.0,False
2014-03-31,NVDA,7618660147.0,False
2014-04-30,NVDA,7321768568.0,False
2014-05-31,NVDA,5916059366.0,False
2014-06-30,NVDA,5544228215.0,False
2014-07-31,NVDA,6586476868.0,False
2014-08-31,NVDA,6378914938.0,False
2014-09-30,NVDA,5765855171.0,False
2014-10-31,NVDA,6911080890.0,False
2014-11-30,NVDA,4850646150.0,False
2014-12-31,NVDA,4436424404.0,False
2015-01-31,NVDA,4281008863.0,False
2015-02-28,NVDA,4364953665.0,False
2015-03-31,NVDA,7585109878.0,False
2015-04-30,NVDA,5881943966.0,False
2015-05-31,NVDA,7336323720.0,False
2015-06-30,NVDA,7574439766.0,False
2015-07-31,NVDA,5660295058.0,False
2015-08-31,NVDA,9758895520.0,False
2015-09-30,NVDA,6665003005.0,False
2015-10-31,NVDA,8283559888.0,False
2015-11-30,NVDA,7520352593.0,False
2015-12-31,NVDA,5730411690.0,False
2016-01-31,NVDA,7535565274.0,False
2016-02-29,NVDA,8212376616.0,False
2016-03-31,NVDA,6283262007.0,False
2016-04-30,NVDA,6261679225.0,False
2016-05-31,NVDA,9558150328.0,False
2016-06-30,NVDA,7012446792.0,False
2016-07-31,NVDA,6517093742.0,False
2016-08-31,NVDA,8497990432.0,False
2016-09-30,NVDA,7723286697.0,False
2016-10-31,NVDA,5696045846.0,False
2016-11-30,NVDA,12513076756.0,False
2016-12-31,NVDA,17913269910.0,False
2017-01-31,NVDA,13004554985.0,False
2017-02-28,NVDA,13880573962.0,False
2017-03-31,NVDA,14073683637.0,False
2017-04-30,NVDA,9581677981.0,False
2017-05-31,NVDA,19344870536.0,False
2017-06-30,NVDA,23677413770.0,False
2017-07-31,NVDA,15616836198.0,False
2017-08-31,NVDA,14816586684.0,False
2017-09-30,NVDA,14551180869.0,False
2017-10-31,NVDA,11512099995.0,False
2017-11-30,NVDA,11925750869.0,False
2017-12-31,NVDA,10189160575.0,False
2018-01-31,NVDA,11512770828.0,False
2018-02-28,NVDA,14958133691.0,False
2018-03-31,NVDA,14263856876.0,False
2018-04-30,NVDA,11260746842.0,False
2018-05-31,NVDA,12100104392.0,False
2018-06-30,NVDA,8870536706.0,False
2018-07-31,NVDA,6384442718.0,False
2018-08-31,NVDA,11023092560.0,False
2018-09-30,NVDA,6398035364.0,False
2018-10-31,NVDA,13096372916.0,False
2018-11-30,NVDA,16308497019.0,False
2018-12-31,NVDA,12552207181.0,False
2019-01-31,NVDA,17008540206.0,False
2019-02-28,NVDA,11538272534.0,False
2019-03-31,NVDA,12153910340.0,False
2019-04-30,NVDA,9509884247.0,False
2019-05-31,NVDA,11258969824.0,False
2019-06-30,NVDA,8282140411.0,False
2019-07-31,NVDA,8468651414.0,False
2019-08-31,NVDA,9605078373.0,False
2019-09-30,NVDA,6439079119.0,False
2019-10-31,NVDA,7849345789.0,False
2019-11-30,NVDA,7373339112.0,False
2019-12-31,NVDA,6600713167.0,False
2020-01-31,NVDA,6158497825.0,False
2020-02-29,NVDA,11903669124.0,False
2020-03-31,NVDA,15834207126.0,False
2020-04-30,NVDA,11321206474.0,False
2020-05-31,NVDA,12598501682.0,False
2020-06-30,NVDA,9751085795.0,False
2020-07-31,NVDA,8120653814.0,False
2020-08-31,NVDA,9704261766.0,False
2020-09-30,NVDA,15905421988.0,False
2020-10-31,NVDA,8046464003.0,False
2020-11-30,NVDA,7617624693.0,False
2020-12-31,NVDA,5134877057.0,False
2021-01-31,NVDA,6171042052.0,False
2021-02-28,NVDA,6697447759.0,False
2021-03-31,NVDA,7667160094.0,False
2021-04-30,NVDA,6733794354.0,False
2021-05-31,NVDA,7070164258.0,False
2021-06-30,NVDA,10294168246.0,False
2021-07-31,NVDA,7839055549.0,False
2021-08-31,NVDA,6429419031.0,False
2021-09-30,NVDA,5008489858.0,False
2021-10-31,NVDA,4979953342.0,False
2021-11-30,NVDA,10830477103.0,False
2021-12-31,NVDA,11081204804.0,False
2022-01-31,NVDA,10702352051.0,False
2022-02-28,NVDA,10663858104.0,False
2022-03-31,NVDA,11662645010.0,False
2022-04-30,NVDA,11131565887.0,False
2022-05-31,NVDA,13853664318.0,False
2022-06-30,NVDA,10570836510.0,False
2022-07-31,NVDA,10579889105.0,False
2022-08-31,NVDA,12087032372.0,False
2022-09-30,NVDA,13144740805.0,False
2022-10-31,NVDA,12564201182.0,False
2022-11-30,NVDA,10611294309.0,False
2022-12-31,NVDA,8952658303.0,False
2023-01-31,NVDA,9461835321.0,False
2023-02-28,NVDA,10401650471.0,False
2023-03-31,NVDA,11273145580.0,False
2023-04-30,NVDA,7440594928.0,False
2023-05-31,NVDA,11704339219.0,False
2023-06-30,NVDA,10532999583.0,False
2023-07-31,NVDA,8712964555.0,False
2023-08-31,NVDA,13642572809.0,False
2023-09-30,NVDA,8583360014.0,False
2023-10-31,NVDA,10146180791.0,False
2023-11-30,NVDA,9153148830.0,False
2023-12-31,NVDA,7414058775.0,False
2024-01-31,NVDA,9708988991.0,False
2024-02-29,NVDA,11081040049.0,False
2024-03-31,NVDA,12152146320.0,False
2024-04-30,NVDA,10072844247.0,False
2024-05-31,NVDA,9650253272.0,False
2024-06-30,NVDA,7443914818.0,False
2024-07-31,NVDA,6408082339.0,False
2024-08-31,NVDA,8106619444.0,False
2024-09-30,NVDA,6273361693.0,False
2024-10-31,NVDA,5629092618.0,False
2024-11-30,NVDA,4498385060.0,False
2024-12-31,NVDA,4086207646.0,False
2025-01-31,NVDA,5950612536.0,False
2025-02-28,NVDA,4756110221.0,False
2025-03-31,NVDA,6180918571.0,False
2025-04-30,NVDA,6811006433.0,False
2025-05-31,NVDA,4759246184.0,False
2025-06-30,NVDA,3822309699.0,False
2025-07-31,NVDA,3596804483.0,False
2025-08-31,NVDA,3609134562.0,False
2025-09-30,NVDA,3890495378.0,False
2025-10-31,NVDA,4031017222.0,False
2025-11-30,NVDA,1766247768.0,False
1982-01-31,PFE,301781876.59461,False
1982-02-28,PFE,329015968.18285,False
1982-03-31,PFE,381049103.23296,False
1982-04-30,PFE,350011667.23997,False
1982-05-31,PFE,173917071.01644,False
1982-06-30,PFE,218902571.28578,False
1982-07-31,PFE,313522991.82156,False
1982-08-31,PFE,487160479.46595,False
1982-09-30,PFE,510355821.56531,False
1982-10-31,PFE,617085203.00488,False
1982-11-30,PFE,385749957.31555,False
1982-12-31,PFE,414587779.98216,False
1983-01-31,PFE,371566454.14043,False
1983-02-28,PFE,337586395.16402,False
1983-03-31,PFE,365372213.25541,False
1983-04-30,PFE,222566153.72037,False
1983-05-31,PFE,288929935.74963,False
1983-06-30,PFE,340161191.93964,False
1983-07-31,PFE,269644642.64827,False
1983-08-31,PFE,216853765.01389,False
1983-09-30,PFE,267202246.50262,False
1983-10-31,PFE,368285432.89024,False
1983-11-30,PFE,286465474.02779,False
1983-12-31,PFE,332032166.6547,False
1984-01-31,PFE,372287415.64095,False
1984-02-29,PFE,372029927.56097,False
1984-03-31,PFE,419137831.10902,False
1984-04-30,PFE,342154817.87607,False
1984-05-31,PFE,313419995.56488,False
1984-06-30,PFE,235543175.86725,False
1984-07-31,PFE,230047806.31411,False
1984-08-31,PFE,369525006.13466,False
1984-09-30,PFE,253320365.63394,False
1984-10-31,PFE,391889026.06259,False
1984-11-30,PFE,317388866.63039,False
1984-12-31,PFE,231048311.22396,False
1985-01-31,PFE,386584930.4412,False
1985-02-28,PFE,383178836.08659,False
1985-03-31,PFE,377786454.59264,False
1985-04-30,PFE,312338588.66574,False
1985-05-31,PFE,427711936.7109,False
1985-06-30,PFE,315737325.77891,False
1985-07-31,PFE,352387848.21269,False
1985-08-31,PFE,259411609.23759,False
1985-09-30,PFE,294701171.11606,False
1985-10-31,PFE,398123750.21985,False
1985-11-30,PFE,363231437.36683,False
1985-12-31,PFE,450848382.96542,False
1986-01-31,PFE,597299611.33776,False
1986-02-28,PFE,435874042.94048,False
1986-03-31,PFE,430801683.00467,False
1986-04-30,PFE,299644780.35142,False
1986-05-31,PFE,272410700.03472,False
1986-06-30,PFE,352891744.44903,False
1986-07-31,PFE,366251329.82968,False
1986-08-31,PFE,233258958.36311,False
1986-09-30,PFE,431875752.13139,False
1986-10-31,PFE,335570673.93551,False
1986-11-30,PFE,249498625.05156,False
1986-12-31,PFE,319257448.15361,False
1987-01-31,PFE,453434235.07222,False
1987-02-28,PFE,388916970.01467,False
1987-03-31,PFE,432541525.09898,False
1987-04-30,PFE,393912106.58191,False
1987-05-31,PFE,328129506.66338,False
1987-06-30,PFE,325609861.53202,False
1987-07-31,PFE,279601775.40635,False
1987-08-31,PFE,332208728.15295,False
1987-09-30,PFE,326761188.86662,False
1987-10-31,PFE,657700866.64919,False
1987-11-30,PFE,337453970.96628,False
1987-12-31,PFE,548893285.83597,False
1988-01-31,PFE,475868139.57163,False
1988-02-29,PFE,258330208.48657,False
1988-03-31,PFE,381839946.2309,False
1988-04-30,PFE,397369686.25629,False
1988-05-31,PFE,300880680.09855,False
1988-06-30,PFE,290493209.1729,False
1988-07-31,PFE,319375129.17728,False
1988-08-31,PFE,304470715.73592,False
1988-09-30,PFE,250157059.22204,False
1988-10-31,PFE,280447787.46821,False
1988-11-30,PFE,211748308.76315,False
1988-12-31,PFE,239552529.18031,False
1989-01-31,PFE,290092254.88491,False
1989-02-28,PFE,337593746.25734,False
1989-03-31,PFE,263439365.9011,False
1989-04-30,PFE,299225461.65104,False
1989-05-31,PFE,262780932.7553,False
1989-06-30,PFE,411729747.85559,False
1989-07-31,PFE,295124182.78276,False
1989-08-31,PFE,354201230.95611,False
1989-09-30,PFE,327254067.68515,False
1989-10-31,PFE,297779891.79452,False
1989-11-30,PFE,435149426.38701,False
1989-12-31,PFE,417986536.56435,False
1990-01-31,PFE,329280805.30679,False
1990-02-28,PFE,932101539.61676,False
1990-03-31,PFE,518444386.12109,False
1990-04-30,PFE,460459772.51154,False
1990-05-31,PFE,508303322.32711,False
1990-06-30,PFE,358791757.15773,False
1990-07-31,PFE,539226748.74433,False
1990-08-31,PFE,405498727.93619,False
1990-09-30,PFE,289290407.79006,False
1990-10-31,PFE,561403161.06501,False
1990-11-30,PFE,407621094.32622,False
1990-12-31,PFE,325069148.34794,False
1991-01-31,PFE,494531797.00591,False
1991-02-28,PFE,409934746.94421,False
1991-03-31,PFE,313835627.44706,False
1991-04-30,PFE,302762169.58421,False
1991-05-31,PFE,303163077.76136,False
1991-06-30,PFE,306352164.23416,False
1991-07-31,PFE,292825244.64763,False
1991-08-31,PFE,269377962.11523,False
1991-09-30,PFE,332153558.06434,False
1991-10-31,PFE,275412206.56678,False
1991-11-30,PFE,306962770.1872,False
1991-12-31,PFE,302699609.46424,False
1992-01-31,PFE,457195269.19059,False
1992-02-29,PFE,427070069.65456,False
1992-03-31,PFE,362166580.16217,False
1992-04-30,PFE,352853138.40052,False
1992-05-31,PFE,259613919.03148,False
1992-06-30,PFE,322635962.075,False
1992-07-31,PFE,288825076.61482,False
1992-08-31,PFE,288944618.46725,False
1992-09-30,PFE,311845695.50163,False
1992-10-31,PFE,304130478.15879,False
1992-11-30,PFE,249949192.55902,False
1992-12-31,PFE,319822075.44641,False
1993-01-31,PFE,562959085.44433,False
1993-02-28,PFE,696891246.13456,False
1993-03-31,PFE,595502803.90595,False
1993-04-30,PFE,552417109.37446,False
1993-05-31,PFE,372592714.51873,False
1993-06-30,PFE,406169990.14366,False
1993-07-31,PFE,396409645.14965,False
1993-08-31,PFE,417057756.56102,False
1993-09-30,PFE,339000686.49757,False
1993-10-31,PFE,366746042.83513,False
1993-11-30,PFE,341750208.53513,False
1993-12-31,PFE,214199887.115,False
1994-01-31,PFE,436973858.31349,False
1994-02-28,PFE,450929311.59653,False
1994-03-31,PFE,396698390.2342,False
1994-04-30,PFE,272670052.01752,False
1994-05-31,PFE,288455429.54099,False
1994-06-30,PFE,202096436.96949,False
1994-07-31,PFE,171415803.61839,False
1994-08-31,PFE,395951693.75893,False
1994-09-30,PFE,297667713.33164,False
1994-10-31,PFE,395192127.23457,False
1994-11-30,PFE,350660876.16747,False
1994-12-31,PFE,274558837.26349,False
1995-01-31,PFE,319805509.35695,False
1995-02-28,PFE,272033680.34917,False
1995-03-31,PFE,448207374.09094,False
1995-04-30,PFE,305211899.40353,False
1995-05-31,PFE,422950375.13961,False
1995-06-30,PFE,250570853.84323,False
1995-07-31,PFE,288500467.53999,False
1995-08-31,PFE,237927653.71795,False
1995-09-30,PFE,308043258.96818,False
1995-10-31,PFE,283900781.67526,False
1995-11-30,PFE,189906604.81697,False
1995-12-31,PFE,251819622.61476,False
1996-01-31,PFE,316917154.73894,False
1996-02-29,PFE,236192381.72069,False
1996-03-31,PFE,302693179.56312,False
